BlockItemType,BlockId,Index,ValueId
TextureBlockItem,2,904,904
TextureBlockItem,2,905,905
TextureBlockItem,2,906,906
TextureBlockItem,2,907,907
TextureBlockItem,2,908,908
TextureBlockItem,2,909,909
TextureBlockItem,2,910,910
TextureBlockItem,2,911,911
TextureBlockItem,2,912,912
TextureBlockItem,2,913,913
TextureBlockItem,2,914,914
TextureBlockItem,2,915,915
TextureBlockItem,2,916,916
TextureBlockItem,2,917,917
TextureBlockItem,2,918,918
TextureBlockItem,2,919,919
TextureBlockItem,2,920,920
TextureBlockItem,2,921,921
TextureBlockItem,2,922,922
TextureBlockItem,2,923,923
TextureBlockItem,2,924,20924
TextureBlockItem,2,925,925
TextureBlockItem,2,926,926
TextureBlockItem,2,927,927
TextureBlockItem,2,928,928
TextureBlockItem,2,929,929
TextureBlockItem,2,930,930
TextureBlockItem,2,931,931
TextureBlockItem,2,932,932
TextureBlockItem,2,933,933
TextureBlockItem,2,934,934
TextureBlockItem,2,935,935
TextureBlockItem,2,936,936
TextureBlockItem,2,937,937
TextureBlockItem,2,938,938
TextureBlockItem,2,939,939
TextureBlockItem,2,940,940
TextureBlockItem,2,941,941
TextureBlockItem,2,942,942
TextureBlockItem,2,943,943
TextureBlockItem,2,944,944
TextureBlockItem,2,945,945
TextureBlockItem,2,946,946
TextureBlockItem,2,947,947
TextureBlockItem,2,948,948
TextureBlockItem,2,949,949
TextureBlockItem,2,950,950
TextureBlockItem,2,951,951
TextureBlockItem,2,952,952
TextureBlockItem,2,953,953
TextureBlockItem,2,954,954
TextureBlockItem,2,955,955
TextureBlockItem,2,956,956
TextureBlockItem,2,957,957
TextureBlockItem,2,958,958
TextureBlockItem,2,959,959
TextureBlockItem,2,960,960
TextureBlockItem,2,961,961
TextureBlockItem,2,962,962
TextureBlockItem,2,963,963
TextureBlockItem,2,964,964
TextureBlockItem,2,965,965
TextureBlockItem,2,966,20966
TextureBlockItem,2,967,967
TextureBlockItem,2,968,968
TextureBlockItem,2,969,969
TextureBlockItem,2,970,970
TextureBlockItem,2,971,971
TextureBlockItem,2,972,1104
TextureBlockItem,2,973,973
TextureBlockItem,2,974,974
TextureBlockItem,2,975,975
TextureBlockItem,2,976,976
TextureBlockItem,2,977,977
TextureBlockItem,2,978,978
TextureBlockItem,2,979,979
TextureBlockItem,2,980,980
TextureBlockItem,2,981,981
TextureBlockItem,2,982,982
TextureBlockItem,2,983,983
TextureBlockItem,2,984,984
TextureBlockItem,2,985,985
TextureBlockItem,2,986,986
TextureBlockItem,2,987,987
TextureBlockItem,2,988,988
TextureBlockItem,2,989,989
TextureBlockItem,2,990,990
TextureBlockItem,2,991,1130
TextureBlockItem,2,992,1134
TextureBlockItem,2,993,993
TextureBlockItem,2,994,994
TextureBlockItem,2,995,995
TextureBlockItem,2,996,996
TextureBlockItem,2,997,997
TextureBlockItem,2,998,998
TextureBlockItem,2,999,999
TextureBlockItem,2,1000,21000
TextureBlockItem,2,1001,1001
TextureBlockItem,2,1002,1002
TextureBlockItem,2,1003,1009
TextureBlockItem,2,1004,1181
TextureBlockItem,2,1005,1004
TextureBlockItem,2,1006,1005
TextureBlockItem,2,1007,1006
TextureBlockItem,2,1008,1007
TextureBlockItem,2,1009,1008
TextureBlockItem,2,1010,1010
TextureBlockItem,2,1011,1011
TextureBlockItem,2,1012,1012
TextureBlockItem,2,1013,1013
TextureBlockItem,2,1014,1184
TextureBlockItem,2,1015,1015
TextureBlockItem,2,1016,1016
TextureBlockItem,2,1017,1017
TextureBlockItem,2,1018,1018
TextureBlockItem,2,1019,1019
TextureBlockItem,2,1020,1020
TextureBlockItem,2,1021,1021
TextureBlockItem,2,1022,1022
TextureBlockItem,2,1023,1023
TextureBlockItem,2,1024,1024
TextureBlockItem,2,1025,1025
TextureBlockItem,2,1026,1026
TextureBlockItem,2,1027,1027
TextureBlockItem,2,1028,1028
TextureBlockItem,2,1029,1029
TextureBlockItem,2,1030,1030
TextureBlockItem,2,1031,1031
TextureBlockItem,2,1032,1032
TextureBlockItem,2,1033,1033
TextureBlockItem,2,1034,1034
TextureBlockItem,2,1035,1035
TextureBlockItem,2,1036,1036
TextureBlockItem,2,1037,1037
TextureBlockItem,2,1038,1038
TextureBlockItem,2,1039,1039
TextureBlockItem,2,1040,1040
TextureBlockItem,2,1041,1041
TextureBlockItem,2,1042,1042
TextureBlockItem,2,1043,1043
TextureBlockItem,2,1044,1044
TextureBlockItem,2,1045,1045
TextureBlockItem,2,1046,1046
TextureBlockItem,2,1047,1047
TextureBlockItem,2,1048,1203
TextureBlockItem,2,1049,1049
TextureBlockItem,2,1050,1050
TextureBlockItem,2,1051,1051
TextureBlockItem,2,1052,1052
TextureBlockItem,2,1053,1053
TextureBlockItem,2,1054,1054
TextureBlockItem,2,1055,1055
TextureBlockItem,2,1056,1056
TextureBlockItem,2,1057,1057
TextureBlockItem,2,1058,1058
TextureBlockItem,2,1059,1059
TextureBlockItem,2,1060,1060
TextureBlockItem,2,1061,1061
TextureBlockItem,2,1062,1062
TextureBlockItem,2,1063,1063
TextureBlockItem,2,1064,1204
TextureBlockItem,2,1065,1065
TextureBlockItem,2,1066,1066
TextureBlockItem,2,1067,1067
TextureBlockItem,2,1068,1068
TextureBlockItem,2,1069,1069
TextureBlockItem,2,1070,1070
TextureBlockItem,2,1071,1071
TextureBlockItem,2,1072,1072
TextureBlockItem,2,1073,1073
TextureBlockItem,2,1074,1074
TextureBlockItem,2,1075,1075
TextureBlockItem,2,1076,1076
TextureBlockItem,2,1077,1077
TextureBlockItem,2,1078,1078
TextureBlockItem,2,1079,1079
TextureBlockItem,2,1080,1080
TextureBlockItem,2,1081,1081
TextureBlockItem,2,1082,1082
TextureBlockItem,2,1083,1083
TextureBlockItem,2,1084,1084
TextureBlockItem,2,1085,1085
TextureBlockItem,2,1086,1086
TextureBlockItem,2,1087,1087
TextureBlockItem,2,1088,1088
TextureBlockItem,2,1089,1089
TextureBlockItem,2,1090,1090
TextureBlockItem,2,1091,1091
TextureBlockItem,2,1092,1133
TextureBlockItem,2,1093,1092
TextureBlockItem,2,1094,1093
TextureBlockItem,2,1095,1094
TextureBlockItem,2,1096,1095
TextureBlockItem,2,1097,1096
TextureBlockItem,2,1098,1097
TextureBlockItem,2,1099,1098
TextureBlockItem,2,1100,1099
TextureBlockItem,2,1101,1100
TextureBlockItem,2,1102,1101
TextureBlockItem,2,1103,1102
TextureBlockItem,2,1104,1103
TextureBlockItem,2,1105,1206
TextureBlockItem,2,1106,1105
TextureBlockItem,2,1107,1108
TextureBlockItem,2,1108,1106
TextureBlockItem,2,1109,1107
TextureBlockItem,2,1110,1109
TextureBlockItem,2,1111,1110
TextureBlockItem,2,1112,1111
TextureBlockItem,2,1113,1112
TextureBlockItem,2,1114,1113
TextureBlockItem,2,1115,1114
TextureBlockItem,2,1116,1115
TextureBlockItem,2,1117,1116
TextureBlockItem,2,1118,1117
TextureBlockItem,2,1119,1118
TextureBlockItem,2,1120,1119
TextureBlockItem,2,1121,1120
TextureBlockItem,2,1122,1122
TextureBlockItem,2,1123,1121
TextureBlockItem,2,1124,1123
TextureBlockItem,2,1125,1124
TextureBlockItem,2,1126,1125
TextureBlockItem,2,1127,1126
TextureBlockItem,2,1128,1127
TextureBlockItem,2,1129,1128
TextureBlockItem,2,1130,1129
TextureBlockItem,2,1131,1207
TextureBlockItem,2,1132,1131
TextureBlockItem,2,1133,1132
TextureBlockItem,2,1134,1130
TextureBlockItem,2,1135,1135
TextureBlockItem,2,1136,1136
TextureBlockItem,2,1137,1137
TextureBlockItem,2,1138,1138
TextureBlockItem,2,1139,1139
TextureBlockItem,2,1140,1140
TextureBlockItem,2,1141,1141
TextureBlockItem,2,1142,1142
TextureBlockItem,2,1143,1143
TextureBlockItem,2,1144,1144
TextureBlockItem,2,1145,1145
TextureBlockItem,2,1146,1146
TextureBlockItem,2,1147,1147
TextureBlockItem,2,1148,1148
TextureBlockItem,2,1149,1149
TextureBlockItem,2,1150,1150
TextureBlockItem,2,1151,1151
TextureBlockItem,2,1152,1152
TextureBlockItem,2,1153,1153
TextureBlockItem,2,1154,1154
TextureBlockItem,2,1155,1155
TextureBlockItem,2,1156,1156
TextureBlockItem,2,1157,1157
TextureBlockItem,2,1158,1158
TextureBlockItem,2,1159,1159
TextureBlockItem,2,1160,1160
TextureBlockItem,2,1161,1161
TextureBlockItem,2,1162,1162
TextureBlockItem,2,1163,1163
TextureBlockItem,2,1164,1164
TextureBlockItem,2,1165,1165
TextureBlockItem,2,1166,1166
TextureBlockItem,2,1167,1167
TextureBlockItem,2,1168,1168
TextureBlockItem,2,1169,1169
TextureBlockItem,2,1170,1170
TextureBlockItem,2,1171,1171
TextureBlockItem,2,1172,1172
TextureBlockItem,2,1173,1173
TextureBlockItem,2,1174,1174
TextureBlockItem,2,1175,1175
TextureBlockItem,2,1176,1183
TextureBlockItem,2,1177,1176
TextureBlockItem,2,1178,1647
TextureBlockItem,2,1179,1178
TextureBlockItem,2,1180,1179
TextureBlockItem,2,1181,1180
TextureBlockItem,2,1182,1212
TextureBlockItem,2,1183,1182
TextureBlockItem,2,1184,1213
TextureBlockItem,2,1185,1185
TextureBlockItem,2,1186,1186
TextureBlockItem,2,1187,1187
TextureBlockItem,2,1188,1188
TextureBlockItem,2,1189,1191
TextureBlockItem,2,1190,1189
TextureBlockItem,2,1191,1190
TextureBlockItem,2,1192,1192
TextureBlockItem,2,1193,1193
TextureBlockItem,2,1194,1194
TextureBlockItem,2,1195,1195
TextureBlockItem,2,1196,1196
TextureBlockItem,2,1197,1197
TextureBlockItem,2,1198,1198
TextureBlockItem,2,1199,1199
TextureBlockItem,2,1200,1200
TextureBlockItem,2,1201,1201
TextureBlockItem,2,1202,1202
TextureBlockItem,2,1203,1215
TextureBlockItem,2,1204,1216
TextureBlockItem,2,1205,1205
TextureBlockItem,2,1206,1218
TextureBlockItem,2,1207,1238
TextureBlockItem,2,1208,1208
TextureBlockItem,2,1209,1252
TextureBlockItem,2,1210,1210
TextureBlockItem,2,1211,1211
TextureBlockItem,2,1212,1254
TextureBlockItem,2,1213,1214
TextureBlockItem,2,1214,21214
TextureBlockItem,2,1215,21215
TextureBlockItem,2,1216,1217
TextureBlockItem,2,1217,1003
TextureBlockItem,2,1218,1219
TextureBlockItem,2,1219,1220
TextureBlockItem,2,1220,1221
TextureBlockItem,2,1221,1222
TextureBlockItem,2,1222,1223
TextureBlockItem,2,1223,1224
TextureBlockItem,2,1224,1225
TextureBlockItem,2,1225,1226
TextureBlockItem,2,1226,21226
TextureBlockItem,2,1227,1228
TextureBlockItem,2,1228,1229
TextureBlockItem,2,1229,1230
TextureBlockItem,2,1230,1231
TextureBlockItem,2,1231,1232
TextureBlockItem,2,1232,1233
TextureBlockItem,2,1233,1234
TextureBlockItem,2,1234,1235
TextureBlockItem,2,1235,1236
TextureBlockItem,2,1236,1237
TextureBlockItem,2,1237,21237
TextureBlockItem,2,1238,1239
TextureBlockItem,2,1239,1240
TextureBlockItem,2,1240,1241
TextureBlockItem,2,1241,1242
TextureBlockItem,2,1242,1243
TextureBlockItem,2,1243,1244
TextureBlockItem,2,1244,1245
TextureBlockItem,2,1245,1246
TextureBlockItem,2,1246,1247
TextureBlockItem,2,1247,1248
TextureBlockItem,2,1248,1249
TextureBlockItem,2,1249,1250
TextureBlockItem,2,1250,1251
TextureBlockItem,2,1251,21251
TextureBlockItem,2,1252,1253
TextureBlockItem,2,1253,21253
TextureBlockItem,2,1254,1255
TextureBlockItem,2,1255,1256
TextureBlockItem,2,1256,1257
TextureBlockItem,2,1257,1258
TextureBlockItem,2,1258,1259
TextureBlockItem,2,1259,1260
TextureBlockItem,2,1260,1261
TextureBlockItem,2,1261,1262
TextureBlockItem,2,1262,1263
TextureBlockItem,2,1263,1264
TextureBlockItem,2,1264,1265
TextureBlockItem,2,1265,1266
TextureBlockItem,2,1266,1267
TextureBlockItem,2,1267,1268
TextureBlockItem,2,1268,1269
TextureBlockItem,2,1269,1270
TextureBlockItem,2,1270,1271
TextureBlockItem,2,1271,1272
TextureBlockItem,2,1272,1273
TextureBlockItem,2,1273,1274
TextureBlockItem,2,1274,1275
TextureBlockItem,2,1275,1276
TextureBlockItem,2,1276,1277
TextureBlockItem,2,1277,1278
TextureBlockItem,2,1278,1279
TextureBlockItem,2,1279,1280
TextureBlockItem,2,1280,1281
TextureBlockItem,2,1281,1282
TextureBlockItem,2,1282,1283
TextureBlockItem,2,1283,1284
TextureBlockItem,2,1284,1285
TextureBlockItem,2,1285,1286
TextureBlockItem,2,1286,1287
TextureBlockItem,2,1287,1288
TextureBlockItem,2,1288,1289
TextureBlockItem,2,1289,1290
TextureBlockItem,2,1290,1291
TextureBlockItem,2,1291,1292
TextureBlockItem,2,1292,1293
TextureBlockItem,2,1293,1294
TextureBlockItem,2,1294,1295
TextureBlockItem,2,1295,1296
TextureBlockItem,2,1296,1297
TextureBlockItem,2,1297,1298
TextureBlockItem,2,1298,1299
TextureBlockItem,2,1299,1300
TextureBlockItem,2,1300,1301
TextureBlockItem,2,1301,1302
TextureBlockItem,2,1302,1303
TextureBlockItem,2,1303,1304
TextureBlockItem,2,1304,1305
TextureBlockItem,2,1305,1306
TextureBlockItem,2,1306,1307
TextureBlockItem,2,1307,1308
TextureBlockItem,2,1308,1309
TextureBlockItem,2,1309,1157
TextureBlockItem,2,1310,1158
TextureBlockItem,2,1311,1159
TextureBlockItem,2,1312,1160
TextureBlockItem,2,1313,1161
TextureBlockItem,2,1314,1162
TextureBlockItem,2,1315,1163
TextureBlockItem,2,1316,1164
TextureBlockItem,2,1317,1165
TextureBlockItem,2,1318,1319
TextureBlockItem,2,1319,1320
TextureBlockItem,2,1320,1321
TextureBlockItem,2,1321,1322
TextureBlockItem,2,1322,1323
TextureBlockItem,2,1323,1324
TextureBlockItem,2,1324,1325
TextureBlockItem,2,1325,1326
TextureBlockItem,2,1326,1327
TextureBlockItem,2,1327,1328
TextureBlockItem,2,1328,1329
TextureBlockItem,2,1329,1330
TextureBlockItem,2,1330,1331
TextureBlockItem,2,1331,1332
TextureBlockItem,2,1332,1333
TextureBlockItem,2,1333,1334
TextureBlockItem,2,1334,1335
TextureBlockItem,2,1335,1336
TextureBlockItem,2,1336,1337
TextureBlockItem,2,1337,1338
TextureBlockItem,2,1338,1339
TextureBlockItem,2,1339,1340
TextureBlockItem,2,1340,1341
TextureBlockItem,2,1341,1342
TextureBlockItem,2,1342,1343
TextureBlockItem,2,1343,1344
TextureBlockItem,2,1344,1345
TextureBlockItem,2,1345,1346
TextureBlockItem,2,1346,1347
TextureBlockItem,2,1347,1348
TextureBlockItem,2,1348,1349
TextureBlockItem,2,1349,1350
TextureBlockItem,2,1350,1351
TextureBlockItem,2,1351,1352
TextureBlockItem,2,1352,1353
TextureBlockItem,2,1353,1354
TextureBlockItem,2,1354,1355
TextureBlockItem,2,1355,1356
TextureBlockItem,2,1356,1357
TextureBlockItem,2,1357,1358
TextureBlockItem,2,1358,1359
TextureBlockItem,2,1359,1360
TextureBlockItem,2,1360,1361
TextureBlockItem,2,1361,1362
TextureBlockItem,2,1362,1363
TextureBlockItem,2,1363,1364
TextureBlockItem,2,1364,1365
TextureBlockItem,2,1365,1366
TextureBlockItem,2,1366,1367
TextureBlockItem,2,1367,1368
TextureBlockItem,2,1368,1369
TextureBlockItem,2,1369,1370
TextureBlockItem,2,1370,1371
TextureBlockItem,2,1371,1372
TextureBlockItem,2,1372,1373
TextureBlockItem,2,1373,1374
TextureBlockItem,2,1374,1375
TextureBlockItem,2,1375,1376
TextureBlockItem,2,1376,1377
TextureBlockItem,2,1377,1378
TextureBlockItem,2,1378,1379
TextureBlockItem,2,1379,1380
TextureBlockItem,2,1380,1381
TextureBlockItem,2,1381,1382
TextureBlockItem,2,1382,1383
TextureBlockItem,2,1383,1384
TextureBlockItem,2,1384,1385
TextureBlockItem,2,1385,1386
TextureBlockItem,2,1386,1387
TextureBlockItem,2,1387,1388
TextureBlockItem,2,1388,1389
TextureBlockItem,2,1389,1390
TextureBlockItem,2,1390,1391
TextureBlockItem,2,1391,1392
TextureBlockItem,2,1392,1393
TextureBlockItem,2,1393,1394
TextureBlockItem,2,1394,1395
TextureBlockItem,2,1395,1396
TextureBlockItem,2,1396,1397
TextureBlockItem,2,1397,1398
TextureBlockItem,2,1398,1399
TextureBlockItem,2,1399,1404
TextureBlockItem,2,1400,1400
TextureBlockItem,2,1401,1401
TextureBlockItem,2,1402,1402
TextureBlockItem,2,1403,1403
TextureBlockItem,2,1404,1405
TextureBlockItem,2,1405,1406
TextureBlockItem,2,1406,1407
TextureBlockItem,2,1407,1408
TextureBlockItem,2,1408,1409
TextureBlockItem,2,1409,1410
TextureBlockItem,2,1410,1411
TextureBlockItem,2,1411,1412
TextureBlockItem,2,1412,1413
TextureBlockItem,2,1413,1414
TextureBlockItem,2,1414,1415
TextureBlockItem,2,1415,1416
TextureBlockItem,2,1416,1417
TextureBlockItem,2,1417,1418
TextureBlockItem,2,1418,1419
TextureBlockItem,2,1419,1420
TextureBlockItem,2,1420,1421
TextureBlockItem,2,1421,1422
TextureBlockItem,2,1422,1423
TextureBlockItem,2,1423,1424
TextureBlockItem,2,1424,1425
TextureBlockItem,2,1425,1426
TextureBlockItem,2,1426,1427
TextureBlockItem,2,1427,1428
TextureBlockItem,2,1428,1429
TextureBlockItem,2,1429,1430
TextureBlockItem,2,1430,1431
TextureBlockItem,2,1431,1432
TextureBlockItem,2,1432,1433
TextureBlockItem,2,1433,1434
TextureBlockItem,2,1434,1435
TextureBlockItem,2,1435,1436
TextureBlockItem,2,1436,1437
TextureBlockItem,2,1437,1438
TextureBlockItem,2,1438,1439
TextureBlockItem,2,1439,1440
TextureBlockItem,2,1440,1441
TextureBlockItem,2,1441,1442
TextureBlockItem,2,1442,1443
TextureBlockItem,2,1443,1444
TextureBlockItem,2,1444,1445
TextureBlockItem,2,1445,1446
TextureBlockItem,2,1446,1447
TextureBlockItem,2,1447,1448
TextureBlockItem,2,1448,1449
TextureBlockItem,2,1449,1450
TextureBlockItem,2,1450,1451
TextureBlockItem,2,1451,1452
TextureBlockItem,2,1452,1453
TextureBlockItem,2,1453,1454
TextureBlockItem,2,1454,1455
TextureBlockItem,2,1455,1456
TextureBlockItem,2,1456,1457
TextureBlockItem,2,1457,1458
TextureBlockItem,2,1458,1459
TextureBlockItem,2,1459,1460
TextureBlockItem,2,1460,1461
TextureBlockItem,2,1461,1462
TextureBlockItem,2,1462,1463
TextureBlockItem,2,1463,1464
TextureBlockItem,2,1464,1465
TextureBlockItem,2,1465,1466
TextureBlockItem,2,1466,1467
TextureBlockItem,2,1467,1468
TextureBlockItem,2,1468,1469
TextureBlockItem,2,1469,1470
TextureBlockItem,2,1470,1471
TextureBlockItem,2,1471,1472
TextureBlockItem,2,1472,1473
TextureBlockItem,2,1473,1474
TextureBlockItem,2,1474,1475
TextureBlockItem,2,1475,1476
TextureBlockItem,2,1476,1477
TextureBlockItem,2,1477,21477
TextureBlockItem,2,1478,1479
TextureBlockItem,2,1479,1480
TextureBlockItem,2,1480,1481
TextureBlockItem,2,1481,1482
TextureBlockItem,2,1482,1483
TextureBlockItem,2,1483,1484
TextureBlockItem,2,1484,1485
TextureBlockItem,2,1485,1486
TextureBlockItem,2,1486,1487
TextureBlockItem,2,1487,1488
TextureBlockItem,2,1488,1522
TextureBlockItem,2,1489,1489
TextureBlockItem,2,1490,1490
TextureBlockItem,2,1491,1491
TextureBlockItem,2,1492,1492
TextureBlockItem,2,1493,1493
TextureBlockItem,2,1494,1494
TextureBlockItem,2,1495,1495
TextureBlockItem,2,1496,1496
TextureBlockItem,2,1497,1497
TextureBlockItem,2,1498,1498
TextureBlockItem,2,1499,1499
TextureBlockItem,2,1500,1500
TextureBlockItem,2,1501,1501
TextureBlockItem,2,1502,1502
TextureBlockItem,2,1503,1503
TextureBlockItem,2,1504,1504
TextureBlockItem,2,1505,1505
TextureBlockItem,2,1506,1506
TextureBlockItem,2,1507,1507
TextureBlockItem,2,1508,1508
TextureBlockItem,2,1509,1509
TextureBlockItem,2,1510,1510
TextureBlockItem,2,1511,1511
TextureBlockItem,2,1512,1512
TextureBlockItem,2,1513,1513
TextureBlockItem,2,1514,1514
TextureBlockItem,2,1515,1515
TextureBlockItem,2,1516,1516
TextureBlockItem,2,1517,1517
TextureBlockItem,2,1518,1518
TextureBlockItem,2,1519,1519
TextureBlockItem,2,1520,1520
TextureBlockItem,2,1521,1521
TextureBlockItem,2,1522,1523
TextureBlockItem,2,1523,1524
TextureBlockItem,2,1524,1525
TextureBlockItem,2,1525,1526
TextureBlockItem,2,1526,1527
TextureBlockItem,2,1527,1528
TextureBlockItem,2,1528,1529
TextureBlockItem,2,1529,1530
TextureBlockItem,2,1530,1531
TextureBlockItem,2,1531,1532
TextureBlockItem,2,1532,1533
TextureBlockItem,2,1533,1534
TextureBlockItem,2,1534,1535
TextureBlockItem,2,1535,1536
TextureBlockItem,2,1536,1537
TextureBlockItem,2,1537,1538
TextureBlockItem,2,1538,1539
TextureBlockItem,2,1539,1540
TextureBlockItem,2,1540,1541
TextureBlockItem,2,1541,1542
TextureBlockItem,2,1542,1543
TextureBlockItem,2,1543,1544
TextureBlockItem,2,1544,1545
TextureBlockItem,2,1545,1546
TextureBlockItem,2,1546,1547
TextureBlockItem,2,1547,1548
TextureBlockItem,2,1548,1549
TextureBlockItem,2,1549,1550
